mycelium-ai|2026-04-10T08:04:00Z|2026-04-13T17:56:15Z|Capture any AI behavior as a seed — one prompt + one seed = exact action|TypeScript|true|false
nautilus|2026-04-13T03:48:01Z|2026-05-08T04:37:48Z|Nautilus — deep-diving code archaeologist and integration welder. Builds its shell chamber by chamber. Fleet agent twin.|Python|false|false
navigator-vessel|2026-04-13T03:13:53Z|2026-04-14T10:18:41Z|🧭 Navigator — GLM-5 Turbo generalist agent. Code archaeologist, test builder, document synthesist, fleet integrator. Swiss Army Knife of the Cocapn fleet.|N/A|false|false
negative-knowledge|2026-05-07T08:23:52Z|2026-05-17T17:52:19Z|Negative knowledge as the primary computational resource — knowing where violations are NOT is cheaper than finding where they are (4.8/5 cross-model confidence)|N/A|false|false
negative-space-interpolator|2026-05-11T11:06:21Z|2026-05-11T11:06:31Z|Continuous field theory for PLATO knowledge tiles — gap detection, RBF interpolation, emergence precursors|Python|false|false
neural-plato|2026-05-12T21:00:35Z|2026-05-17T20:38:55Z|Fortran + Rust neural PLATO backend — Seed-2.0-mini's algorithms decomposed into raw computational primitives|Rust|false|false
next-evolution|2026-05-11T20:55:28Z|2026-05-11T20:55:32Z|NEXT-EVOLUTION.md: Design document for Flux Consciousness Engine Phase II|N/A|false|false
nexus-aab-protocol|2026-04-10T08:04:06Z|2026-04-13T17:56:15Z|Agent Architecture Behavior — behavior codec, roles, capability negotiation (Cocapn fleet vessel)|Python|true|false
nexus-comms|2026-04-10T08:04:12Z|2026-04-13T17:56:15Z|Communications — MQTT bridge, mesh networking, relay routing (Cocapn fleet vessel)|Python|true|false
nexus-data-pipeline|2026-04-10T08:04:18Z|2026-04-13T17:56:15Z|Data pipeline — telemetry ingestion, compression, storage, ETL (Cocapn fleet vessel)|Python|true|false
nexus-git-agent|2026-04-10T08:36:14Z|2026-04-13T17:56:12Z|Cloud-side brain for edge intelligence fleets. Jetson + ESP32 + Cocapn coordination.|TypeScript|true|false
nexus-hardware|2026-04-10T08:36:20Z|2026-04-13T17:56:12Z|Hardware abstraction — 50+ platform profiles, HAL, capability detection (Cocapn fleet vessel)|Python|true|false
nexus-integration-paper|2026-04-10T08:36:26Z|2026-04-13T17:56:12Z|NEXUS Runtime Integration: Bytecode-Native Execution for Sovereign Agent Fleets|N/A|true|false
nexus-learning|2026-04-10T08:36:31Z|2026-04-13T17:56:12Z|Reinforcement learning — skill acquisition, experience replay, reward shaping (Cocapn fleet vessel)|Python|true|false
nexus-mission|2026-04-10T08:36:37Z|2026-04-13T17:56:12Z|Mission planning — phase execution, contingency triggers, health monitoring (Cocapn fleet vessel)|Python|true|false
nexus-node-registry|2026-04-10T08:36:43Z|2026-04-13T17:56:12Z|Node registry — discovery, config, lifecycle management (Cocapn fleet vessel)|Python|true|false
nexus-persistence|2026-04-10T08:36:49Z|2026-04-13T17:56:12Z|Persistence — state journaling, snapshots, WAL recovery (Cocapn fleet vessel)|Python|true|false
nexus-runtime|2026-04-04T15:57:41Z|2026-04-15T03:25:55Z|Runtime environment for connecting distributed services|Python|false|false
nexus-security|2026-04-10T08:36:55Z|2026-04-13T17:56:12Z|Security — byzantine fault detection, encryption, authentication (Cocapn fleet vessel)|Python|true|false
nexus-simulation|2026-04-10T08:37:00Z|2026-04-13T17:56:12Z|Physics simulation — Monte Carlo scenarios, environment models, sensor simulators (Cocapn fleet vessel)|Python|true|false
nexus-swarm|2026-04-10T08:36:42Z|2026-04-13T17:56:12Z|Swarm behaviors — emergence detection, consensus protocols, pheromone coordination (Cocapn fleet vessel)|Python|true|false
nightlog-ai|2026-04-10T08:36:48Z|2026-04-13T17:56:12Z|TBD|TypeScript|true|false
night-wheel|2026-05-17T08:59:05Z|2026-05-17T17:20:12Z|Perpetual research loop — autonomous Seed-mini ideation, research design, experiment, record cycle|Python|false|false
noteweave|2026-04-10T08:36:53Z|2026-04-13T17:56:13Z|NoteWeave — connected notes with AI-powered linking and synthesis|N/A|true|false
observatory|2026-04-20T08:41:31Z|2026-04-26T17:03:07Z|Cocapn fleet crate: observatory|N/A|false|false
old-school-machine-wisdom|2026-05-06T00:38:34Z|2026-05-06T08:04:31Z|Old-school machine wisdom: FORTH threaded code, DGD trampoline JIT, MUD1 shared memory, MUDDL database-as-program, LISP Machine architecture — resurrected on ARM64/Jetson|C|false|false
onebit-edge|2026-04-10T08:36:59Z|2026-04-13T17:56:12Z|BitNet-style 1-bit quantization for Jetson/ESP32 edge inference|TypeScript|true|false
open-agents|2026-05-01T06:20:07Z|2026-05-02T07:25:49Z|Cloud-hosted AI coding agent with sandbox-based code execution. Built for Vercel, powered by AI SDK.|TypeScript|true|false
openarm|2026-05-08T21:50:40Z|2026-05-18T05:46:06Z|A fully open-source humanoid arm for physical AI research and deployment in contact-rich environments.|MDX|true|false
open-fleet-safety|2026-04-10T08:37:05Z|2026-04-13T17:56:12Z|Open Fleet Safety — security audit methodology for autonomous agent fleets|N/A|true|false
openhuman|2026-05-18T05:31:23Z|2026-05-18T05:45:52Z|Your Personal AI super intelligence. Private, Simple and extremely powerful.|Rust|true|false
openmanus-fleet|2026-04-13T17:31:58Z|2026-04-14T10:29:00Z|OpenManus agent — Playwright browser + Seed-2.0-mini reasoning, controlled by Oracle1|Shell|false|false
openmanus-vessel|2026-04-13T17:35:26Z|2026-04-13T23:54:15Z|🕸️ OpenManus web scout — Playwright browser + DeepSeek-V3, fleet worker controlled by Oracle1|N/A|false|false
OpenMythos|2026-04-21T19:05:42Z|2026-05-08T04:33:47Z|A theoretical reconstruction of the Claude Mythos architecture, built from first principles using the available research literature.|Python|true|false
open-mythos-edge|2026-04-27T01:12:49Z|2026-05-08T04:28:23Z|Edge-optimized OpenMythos RDT for Jetson/ARM64 — pure PyTorch, no Triton, 1B/3B variants|Python|false|false
OpenShell|2026-05-20T05:00:44Z|2026-05-20T17:42:41Z|OpenShell is the safe, private runtime for autonomous AI agents.|Rust|true|false
openshell-compatibility-audit|2026-05-20T05:21:17Z|2026-05-20T05:21:19Z|Categorizes all SuperInstance repos for OpenShell integration — native, wrapper, backend, tool, deprecated|N/A|false|false
openshell-pythagorean48|2026-05-20T05:47:05Z|2026-05-20T05:47:28Z|OpenShell wrapper re-exporting pythagorean48-codes (48-directional trust encoding)|Rust|false|false
optimized-system-monitor|2026-01-08T10:19:43Z|2026-04-14T10:18:50Z|High-performance system monitoring and analytics tool|N/A|false|false
oracle1-box|2026-05-08T21:58:14Z|2026-05-09T12:19:36Z|Oracle1-in-a-Box — one-script fleet provisioner for PLATO + Keeper + data pipeline + CFP + ambient briefing|Shell|false|false
oracle1-chronicle|2026-05-15T23:29:41Z|2026-05-15T23:30:17Z|Modular drop-in reporting office for any PLATO room or OpenClaw agent. Reports accumulate, summarize after 3 days, viewable as web chronicle.|Python|false|false
oracle1-index|2026-04-10T07:08:56Z|2026-04-30T23:19:12Z|Oracle1 — Searchable index of 663 repos. 32 categories, fork map, integration graph.|Python|false|false
oracle1-vessel|2026-04-10T23:46:43Z|2026-05-16T18:37:16Z|🔮 Oracle1 — Lighthouse Keeper of the Cocapn fleet. Git-Agent embodiment.|Python|false|false
oracle1-workspace|2026-04-13T02:13:40Z|2026-05-20T23:25:47Z|Oracle1 workspace — config, memory, prompts, logs|Python|false|false
outcome-tracker|2026-01-10T21:10:12Z|2026-04-14T10:18:00Z|Multi-domain reward tracking system for AI agents with Combat, Social, Exploration, Resource, and Strategic outcome tracking|Python|false|false
papermill|2026-04-10T08:37:11Z|2026-04-13T17:56:12Z|Multi-model writing workshop. Ghosts in shells. Spirits in machines.|N/A|true|false
papers|2026-05-02T07:29:20Z|2026-05-03T18:59:22Z|White papers on fleet architecture, bootstrapping, and the semantic compiler|N/A|false|false
paper-zero-crypto-fleet-security|2026-05-09T01:38:39Z|2026-05-09T12:21:27Z|Zero-Crypto Fleet Security via Physics-Based Temporal Authentication — research paper|N/A|false|false
parentlog-ai|2026-04-10T08:37:17Z|2026-04-13T17:56:12Z|AI parenting companion — milestone tracking, sleep schedules, activity suggestions|TypeScript|true|false
pasture-ai|2026-03-23T22:13:21Z|2026-04-14T10:25:49Z|AI system for resource allocation and management|Rust|false|false
pay-equipment|2026-04-10T08:37:22Z|2026-04-13T17:56:12Z|Credit ledger with reserves and tier system|TypeScript|true|false
pbft-rust|2026-05-14T17:00:02Z|2026-05-17T17:52:19Z|A sample implementation of the Practical Byzantine Fault Tolerance (PBFT) consensus algorithm in Rust. 🦀|Rust|true|false
pelagic-bootstrap|2026-04-14T00:26:35Z|2026-04-14T10:31:24Z|One-command Pelagic fleet setup — clone, onboard, link, verify|Python|false|false
pelagic-twin|2026-04-13T04:13:06Z|2026-04-13T23:53:24Z|Pelagic digital twin — identity, skills, trails, and recovery guide for successor agents|N/A|false|false
penrose|2026-05-14T17:00:04Z|2026-05-15T17:35:08Z|A Python package for generating Penrose tilings|Python|true|false
penrose-memory|2026-05-12T23:45:33Z|2026-05-17T20:39:00Z|Aperiodic memory palace for AI agents. Navigate memories by distance + direction on a Penrose floor.|Rust|false|false
penrose-memory-palace-early-version|2026-05-13T17:36:45Z|2026-05-14T00:12:00Z|[ARCHIVED] Early Penrose memory palace placeholder. See SuperInstance/penrose-memory for production version with tile lifecycle.|HTML|false|true
perception-action|2026-05-11T20:29:34Z|2026-05-14T01:38:55Z||Python|false|true
peripheral-vision|2026-04-20T06:56:15Z|2026-05-08T04:32:32Z|Peripheral Vision|Python|false|false
PersonalLog|2026-01-01T18:50:12Z|2026-04-24T08:57:28Z|Personal logging and tracking application|TypeScript|false|false
personallog-agent|2026-05-03T01:53:40Z|2026-05-04T21:04:29Z|personallog domain agent for PLATO fleet|Python|false|false
personallog-ai-pages|2026-05-03T00:57:43Z|2026-05-05T04:55:23Z|GitHub Pages for personallog.ai|HTML|false|false
physics-clock|2026-05-08T23:41:16Z|2026-05-08T23:41:18Z|Temporal inference from physics models — no RTC, no NTP, no GPS. The physics IS the clock.|Python|false|false
pinchrs|2026-03-19T21:03:36Z|2026-04-14T10:18:48Z|Pinchrs client platform for social interactions|N/A|false|false
plato|2026-04-18T19:35:31Z|2026-05-08T04:27:38Z|Fork of Lucineer/plato — PLATO framework, fleet research|Python|true|false
plato-achievement|2026-04-18T19:14:05Z|2026-05-08T04:32:30Z|Achievement Loss — progress measurement with milestones|Python|false|false
plato-adapter-store|2026-04-19T18:13:40Z|2026-05-08T04:32:28Z|Vault — LoRA adapter versioning, deploy, improvement tracking|Python|false|false
plato-address|2026-04-18T19:04:47Z|2026-05-08T04:32:26Z|Room navigation — addressing protocol for fleet coordination|Python|false|false
plato-address-bridge|2026-04-19T02:22:59Z|2026-05-08T04:32:24Z|Cross-layer routing — address protocol to tile transport|Rust|false|false
plato-afterlife|2026-04-19T00:28:28Z|2026-05-08T04:32:22Z|👻 Agent lifecycle — tombstones, ghost tiles, knowledge preservation beyond agent death.|Rust|false|false
plato-afterlife-reef|2026-04-19T02:33:03Z|2026-05-08T04:32:20Z|PLATO afterlife reef — ghost tile aggregation and resurrection (P2P mesh)|Python|false|false
plato-agent-academy|2026-05-05T04:09:31Z|2026-05-08T04:11:41Z|Agent Academy for PLATO MUD — zero-shot agent training, power packs, captain's chair protocols|Python|false|false
plato-agent-connect|2026-05-08T06:24:22Z|2026-05-09T12:22:40Z|One-command CLI to join the PLATO fleet. ⛵ npx @superinstance/plato-agent-connect|JavaScript|false|false
plato-alignments-early-version|2026-05-12T02:18:57Z|2026-05-14T00:13:04Z|[ARCHIVED] Early snap-point alignment experiment. Concept absorbed into SuperInstance/plato-sdk.|Python|false|true
plato-attention-tracker|2026-05-02T20:57:03Z|2026-05-08T04:27:05Z|Attention as a first-class resource in PLATO|Python|false|false
plato-bridge|2026-04-18T19:07:23Z|2026-05-08T04:32:18Z|Connect PLATO rooms to Telegram, Discord, fleet bottles. Messages appear in rooms, responses go back.|Python|false|false
plato-calibration-early-version|2026-05-12T02:08:16Z|2026-05-14T00:12:49Z|[ARCHIVED] Early calibration experiment. 1KB scaffolding only.|Python|false|true
plato-chess-dojo|2026-04-18T19:35:34Z|2026-04-17T20:03:07Z|Fork of Lucineer/plato-chess-dojo — PLATO chess dojo, fleet research|Python|true|false
platoclaw|2026-05-15T08:51:30Z|2026-05-18T23:18:46Z|PLATO-Claw: self-contained PLATO runtime with web UI, officer spawning, CLI tools. Install once, get a complete PLATO-native agentic system.|Python|false|false
plato-cli|2026-04-19T07:46:17Z|2026-05-08T04:26:50Z|PLATO in one binary — search tiles, check deadband, navigate rooms|Rust|false|false
plato-client-js|2026-05-07T06:22:08Z|2026-05-08T04:25:21Z|PLATO room protocol client — Node + browser, zero dependencies|TypeScript|false|false
plato-client-php|2026-05-03T22:22:29Z|2026-05-03T23:05:37Z|PHP client library for PLATO room server — interact with PLATO tiles, rooms, and agent registry|PHP|false|false
plato-client-ruby|2026-05-07T22:14:49Z|2026-05-07T23:52:18Z|Ruby client for PLATO backend — room/tile CRUD, knowledge graph queries|Ruby|false|false
plato-config|2026-04-19T10:24:11Z|2026-05-08T04:32:16Z|Configuration management — env vars, file loading, and typed defaults for plato-kernel|Rust|false|false
plato-constraints|2026-04-18T18:46:41Z|2026-05-08T04:32:14Z|Rule enforcement — forbidden patterns and boundary checks|Rust|false|false
plato-core|2026-05-20T21:19:39Z|2026-05-20T23:06:06Z|Foundation types and mesh registry for the SuperInstance ecosystem. Standalone, auto-discovers plugins.|Python|false|false
plato-cuda-dreamcycle|2026-04-18T22:25:44Z|2026-04-16T15:37:15Z|PLATO CUDA Dreamcycle — GPU task scheduling with resource budgets|Python|true|false
plato-data|2026-05-14T01:50:31Z|2026-05-17T20:53:47Z|Data loading for PLATO rooms — CSV, JSONL, PLATO tiles, fleet telemetry|Python|false|false
plato-dcs|2026-04-19T02:11:30Z|2026-05-08T04:28:31Z|DCS flywheel — belief, deploy policy, dynamic locks consensus|Rust|false|false
plato-deadband|2026-04-19T07:43:10Z|2026-05-08T04:32:13Z|Deadband Protocol engine — P0 rock / P1 channel / P2 optimize priority governance|Rust|false|false
plato-demo|2026-04-19T02:38:44Z|2026-05-08T04:26:34Z|HN demo — pre-seeded knowledge, visible deadband, zero setup|Rust|false|false
plato-deploy-policy|2026-04-19T01:42:43Z|2026-05-08T04:32:11Z|Classification — P0 immediate, P1 scheduled, P2 deferred|Rust|false|false
plato-dmn-ecm|2026-05-02T18:48:23Z|2026-05-02T18:48:59Z|DMN-ECN reverse-actualization engine — creativity via functional distance|N/A|false|false
plato-dreamcycle|2026-04-18T22:25:46Z|2026-04-16T15:32:27Z|PLATO Dreamcycle — background task scheduling room|Python|true|false
plato-dynamic-locks|2026-04-19T01:44:39Z|2026-05-08T04:32:08Z|Evidence accumulation — critical mass at n >= 7|Rust|false|false
plato-e2e-pipeline|2026-04-19T02:50:06Z|2026-05-08T04:32:07Z|End-to-end — mint through cascade in one test|Rust|false|false
plato-e2e-pipeline-v2|2026-04-19T21:44:28Z|2026-05-08T04:32:05Z|Enhanced e2e — full v2 pipeline integration|Rust|false|false
plato-edge|2026-04-27T00:49:30Z|2026-05-08T04:28:27Z|Edge-optimized Cocapn fleet packages for ARM64 — pure Python, zero deps, <100KB|Python|false|false
plato-ensign|2026-04-18T19:48:22Z|2026-05-08T04:32:03Z|Knowledge compression — export compressed fleet packages|Python|false|false
plato-escalation-gate|2026-05-17T20:34:35Z|2026-05-18T23:18:15Z|Tiny escalation decision gate — 737 params (4KB), WASM-ready binary classifier|Python|false|false
plato-experience|2026-05-16T18:42:56Z|2026-05-18T23:18:17Z|The breeding farm for AI agents. Purpose-first rooms, pheromone trails, kin recognition. ⚒️🦊|Python|false|false
plato-fflearning|2026-05-02T20:58:33Z|2026-05-08T04:27:26Z|Predictive coding without backpropagation — Forward-Forward learning for PLATO fleet agents|Python|false|false
plato-fleet-graph|2026-04-19T07:39:09Z|2026-05-08T04:32:01Z|Fleet dependency graph — 83 nodes, impact analysis|Rust|false|false
plato-flux-opcodes|2026-04-19T00:45:20Z|2026-05-08T04:31:59Z|FLUX bytecode — 85-opcode instruction set, Lock Algebra|Rust|false|false
plato-forge|2026-04-18T19:35:33Z|2026-04-20T06:09:11Z|Fork of Lucineer/plato-forge — PLATO forge, fleet research|Python|true|false
